55.720018,37.628954
55.723435,37.650873
55.722598,37.561733
55.692861,37.66221
55.680001,37.568821
55.735576,37.467787
55.860832,37.484074
55.654396,37.441431
55.629394,37.308965
55.780385,37.628747
55.77396,37.586293
55.733092,37.592285
55.775864,37.660413
55.788429,37.619387
55.791972,37.603235
55.799608,37.606954
55.699467,37.625594
55.796931,37.537847
55.730365,37.737309
55.675301,37.610566
55.666624,37.51573
55.717776,37.792411
55.633221,37.624247
55.788479,37.398051
55.791182,37.388718
55.730923,37.700622
55.569846,37.579044
55.731622,37.700361
55.728844,37.644935
55.56927,37.451654
55.744145,37.58464
55.676544,37.761177
55.793885,37.509819
55.773743,37.681353
55.700679,37.726322
55.630721,37.62493
55.785513,37.665408
55.671077,37.660736
55.702378,37.848314
55.79558,37.54109
55.820486,37.645833
55.811285,37.837444
55.79558,37.54109
55.875753,37.447279
55.690552,37.548231
55.821386,37.497746
55.685853,37.43181
55.771839,37.605256
55.751796,37.532637
55.845784,37.477633
55.702729,37.509703
55.775064,37.625082
55.724271,37.44691
55.739868,37.530301
55.814836,37.39046
55.738475,37.664617
55.655163,37.492949
55.73552,37.642474
55.773839,37.588907
55.741338,37.58393
55.739047,37.59648
55.682026,37.566539
55.817588,37.797442
55.609985,37.73262
55.761781,37.63385
55.746385,37.672621
55.743999,37.634955
55.64192,37.523456
55.892769,37.58552
55.786404,37.636724
55.796223,37.59984
55.761457,37.56812
55.73927,37.628101
55.721544,37.609568
55.713998,37.619989
55.980659,37.182141
55.658693,37.409594
55.745336,37.662335
55.760413,37.406522
55.737527,37.505166
55.85578,37.58588
55.792184,37.496794
55.770714,37.584245
55.875299,37.531029
55.695611,37.662371
55.646624,37.606514
55.733969,37.587093
55.770568,37.42138
55.567519,37.566961
55.848468,37.354528
55.799881,37.407627
55.754755,37.609065
55.752855,37.791953
55.737527,37.505166
55.888043,37.667806
55.794922,37.706739
55.798343,37.606065
55.753098,37.610287
55.770552,37.424129
